float,0.100011906,2000,159.980953
float,0.63591744,2000,251.604988
float,0.308940182,4000,414.319689
float,0.309645273,4000,413.376244
float,1.8606928,6000,428.313536
float,1.4043913,6000,430.260066
float,1.939353812,8000,528.010925
float,1.934620879,8000,529.302672
float,3.143804214,10000,636.171932
float,3.126290831,10000,639.735747
