float,0.56980988,2000,280.795412
float,0.6705335,2000,238.615968
float,0.312569366,4000,409.509101
float,0.31244319,4000,409.674476
float,1.18314643,6000,424.230372
float,0.993073358,6000,435.013181
float,1.925645614,8000,531.769705
float,1.925337718,8000,531.854744
float,3.99343419,10000,645.297965
float,3.140682526,10000,636.804256
