float,0.18583886,2000,860.960942
float,0.18558508,2000,862.138271
float,0.86055744,4000,1487.407976
float,0.86850927,4000,1473.789681
float,0.239608588,6000,1802.940385
float,0.240075777,6000,1799.431852
float,0.580972224,8000,1762.562749
float,0.583133587,8000,1756.029875
float,1.5167698,10000,1901.724615
float,1.55874001,10000,1894.165401
